Nonce,Roll,,Unhashed Server Seed:413ddb49e5892778443a2072bb7af6731cfc6004c213a6570fcfd142d223f030,Client Seed:thatseedfuckingsucked%$^@2123
88364,10.47
88365,34.81
88366,14.63
88367,0.18
88368,19.11
88369,67.4
88370,36.69
88371,35.31
88372,27.86
88373,77.73
88374,18.69
88375,46.24
88376,94.1
88377,54.32
88378,58.8
88379,55.65
88380,51.2
88381,10.49
88382,98.24
88383,28.71
88384,64.37
88385,23.45
88386,3.91
88387,53.92
88388,84.65
88389,51.04
88390,14.19
88391,70.65
88392,69.7
88393,39.15
88394,1.22
88395,25.98
88396,96.43
88397,74.64
88398,47.25
88399,40.39
88400,5.49
88401,47.72
88402,52.92
88403,94.19
88404,47.81
88405,50.37
88406,95.36
88407,43.27
88408,50.08
88409,99.91
88410,25.93
88411,60.62
88412,43.06
88413,87.55
88414,53.81
88415,55.75
88416,90.43
88417,66.91
88418,31.72
88419,76.02
88420,20.77
88421,77.95
88422,61.0
88423,68.64
88424,64.92
88425,58.39
88426,89.96
88427,9.39
88428,37.69
88429,11.89
88430,88.4
88431,86.47
88432,93.04
88433,16.33
88434,74.04
88435,6.55
88436,96.29
88437,27.98
88438,71.75
88439,18.39
88440,46.52
88441,70.09
88442,64.86
88443,34.88
88444,80.15
88445,43.04
88446,89.28
88447,60.86
88448,42.79
88449,74.41
88450,27.74
88451,37.84
88452,60.39
88453,72.27
88454,84.48
88455,0.79
88456,70.94
88457,47.93
88458,33.07
88459,58.91
88460,41.01
88461,39.26
88462,50.48
88463,99.87
88464,22.65
88465,32.98
88466,54.74
88467,15.04
88468,72.97
88469,5.32
88470,34.57
88471,98.65
88472,80.56
88473,13.59
88474,61.38
88475,87.35
88476,48.09
88477,35.78
88478,87.89
88479,6.29
88480,24.45
88481,39.28
88482,99.42
88483,18.54
88484,73.3
88485,31.5
88486,13.28
88487,6.94
88488,20.57
88489,84.93
88490,24.86
88491,70.5
88492,95.49
88493,90.81
88494,4.71
88495,23.39
88496,73.53
88497,53.07
88498,47.24
88499,57.76
88500,18.42
88501,64.88
88502,12.82
88503,81.59
88504,67.47
88505,65.02
88506,79.64
88507,5.27
88508,17.55
88509,13.06
88510,37.33
88511,6.12
88512,3.22
88513,81.48
88514,82.18
88515,56.93
88516,93.92
88517,41.67
88518,98.97
88519,73.99
88520,89.29
88521,51.75
88522,90.07
88523,76.49
88524,87.56
88525,4.83
88526,2.29
88527,7.04
88528,8.43
88529,56.46
88530,18.49
88531,75.43
88532,14.94
88533,21.35
88534,47.62
88535,57.64
88536,8.07
88537,98.96
88538,30.46
88539,30.86
88540,87.83
88541,22.46
88542,49.8
88543,69.69
88544,30.57
88545,7.17
88546,56.77
88547,41.61
88548,37.03
88549,23.2
88550,22.64
88551,96.52
88552,26.75
88553,51.47
88554,27.95
88555,37.03
88556,44.08
88557,50.04
88558,68.52
88559,42.85
88560,45.81
88561,51.67
88562,83.38
88563,49.34
88564,10.27
88565,58.41
88566,14.73
88567,74.62
88568,87.26
88569,97.58
88570,75.21
88571,6.37
88572,16.35
88573,15.17
88574,81.57
88575,25.44
88576,23.27
88577,98.1
88578,68.44
88579,45.77
88580,28.34
88581,11.86
88582,64.73
88583,20.79
88584,36.68
88585,50.62
88586,64.84
88587,48.07
88588,50.73
88589,55.27
88590,51.94
88591,32.61
88592,57.2
88593,3.12
88594,24.54
88595,68.73
88596,35.37
88597,12.48
88598,51.28
88599,19.1
88600,73.03
88601,33.49
88602,15.14
88603,41.03
88604,72.87
88605,70.76
88606,85.23
88607,71.41
88608,71.44
88609,35.19
88610,65.93
88611,82.59
88612,70.3
88613,56.41
88614,67.13
88615,46.48
88616,55.21
88617,85.11
88618,15.67
88619,24.89
88620,0.94
88621,22.82
88622,0.05
88623,90.88
88624,33.85
88625,50.7
88626,10.28
88627,63.23
88628,97.4
88629,55.51
88630,39.84
88631,89.8
88632,18.41
88633,93.48
88634,29.8
88635,34.83
88636,7.48
88637,87.18
88638,21.59
88639,37.85
88640,68.57
88641,49.75
88642,5.91
88643,31.54
88644,99.98
88645,77.8
88646,38.78
88647,54.65
88648,58.75
88649,48.58
88650,97.07
88651,0.99
88652,67.12
88653,45.47
88654,7.85
88655,76.43
88656,6.16
88657,39.0
88658,69.09
88659,70.97
88660,85.42
88661,19.39
88662,93.51
88663,14.8
88664,74.64
88665,53.97
88666,58.15
88667,97.94
88668,48.17
88669,27.82
88670,49.25
88671,69.59
88672,67.27
88673,3.51
88674,33.88
88675,10.77
88676,61.12
88677,87.57
88678,91.68
88679,15.95
88680,7.24
88681,76.01
88682,49.32
88683,75.4
88684,75.67
88685,21.16
88686,37.02
88687,52.26
88688,78.51
88689,51.48
88690,75.66
88691,86.86
88692,89.29
88693,36.46
88694,98.38
88695,49.29
88696,44.43
88697,92.77
88698,0.56
88699,71.98
88700,78.23
88701,15.0
88702,34.65
88703,34.74
88704,8.94
88705,54.94
88706,45.02
88707,48.52
88708,34.64
88709,69.45
88710,88.37
88711,72.46
88712,46.33
88713,54.47
88714,16.75
88715,27.23
88716,4.09
88717,62.55
88718,60.01
88719,40.9
88720,67.45
88721,3.44
88722,11.88
88723,97.3
88724,95.74
88725,7.57
88726,22.95
88727,39.5
88728,94.73
88729,7.07
88730,92.81
88731,17.92
88732,76.23
88733,36.82
88734,14.39
88735,49.59
88736,62.2
88737,99.91
88738,12.29
88739,62.48
88740,23.11
88741,91.64
88742,1.54
88743,54.59
88744,28.51
88745,25.8
88746,23.58
88747,62.14
88748,21.96
88749,66.45
88750,59.12
88751,37.1
88752,99.32
88753,85.01
88754,36.47
88755,29.86
88756,58.52
88757,42.98
88758,39.52
88759,65.64
88760,28.78
88761,58.04
88762,95.68
88763,47.35
88764,6.44
88765,41.75
88766,84.04
88767,99.9
88768,78.92
88769,13.1
88770,90.83
88771,30.04
88772,63.86
88773,16.01
88774,19.77
88775,82.32
88776,68.2
88777,11.14
88778,48.1
88779,61.55
88780,98.14
88781,76.48
88782,7.4
88783,7.29
88784,79.93
88785,43.64
88786,5.47
88787,54.4
88788,52.3
88789,58.89
88790,46.27
88791,36.91
88792,0.0
88793,33.96
88794,49.63
88795,4.08
88796,35.27
88797,84.12
88798,27.35
88799,44.17
88800,41.49
88801,52.46
88802,54.53
88803,14.3
88804,10.69
88805,74.97
88806,95.58
88807,52.21
88808,8.86
88809,9.4
88810,7.18
88811,30.6
88812,55.33
88813,49.7
88814,51.77
88815,91.2
88816,55.72
88817,14.78
88818,66.47
88819,23.41
88820,26.73
88821,91.19
88822,34.89
88823,68.95
88824,56.05
88825,93.61
88826,57.82
88827,11.72
88828,90.84
88829,87.73
88830,73.13
88831,52.2
88832,23.9
88833,54.09
88834,65.81
88835,32.28
88836,77.15
88837,3.21
88838,55.54
88839,93.91
88840,23.62
88841,39.35
88842,28.88
88843,4.0
88844,89.54
88845,50.94
88846,42.72
88847,35.91
88848,57.98
88849,77.36
88850,83.79
88851,28.11
88852,63.25
88853,47.03
88854,27.17
88855,2.45
88856,22.93
88857,11.86
88858,69.65
88859,13.13
88860,96.03
88861,85.75
88862,93.98
88863,89.6
88864,46.44
88865,49.24
88866,39.37
88867,22.97
88868,91.19
88869,49.03
88870,4.4
88871,18.65
88872,11.85
88873,57.18
88874,40.81
88875,29.54
88876,47.63
88877,60.22
88878,30.66
88879,57.48
88880,17.32
88881,10.19
88882,60.14
88883,74.14
88884,94.21
88885,51.27
88886,21.97
88887,66.53
88888,80.31
88889,35.62
88890,20.66
88891,25.57
88892,3.27
88893,38.56
88894,62.06
88895,77.51
88896,88.44
88897,84.7
88898,77.93
88899,53.24
88900,57.71
88901,59.96
88902,92.24
88903,96.92
88904,66.22
88905,14.83
88906,63.91
88907,27.31
88908,98.44
88909,36.17
88910,42.28
88911,89.42
88912,60.86
88913,17.22
88914,44.15
88915,83.88
88916,45.68
88917,55.8
88918,9.2
88919,55.07
88920,4.76
88921,1.06
88922,87.64
88923,88.07
88924,67.0
88925,75.2
88926,39.52
88927,86.1
88928,43.78
88929,43.47
88930,5.98
88931,63.63
88932,77.37
88933,93.54
88934,74.84
88935,68.78
88936,85.22
88937,24.23
88938,78.34
88939,36.84
88940,44.28
88941,80.98
88942,94.78
88943,5.92
88944,25.03
88945,19.51
88946,19.45
88947,2.56
88948,85.79
88949,62.91
88950,15.64
88951,61.74
88952,40.85
88953,35.41
88954,0.6
88955,29.65
88956,94.04
88957,79.2
88958,50.12
88959,56.79
88960,54.69
88961,56.7
88962,70.8
88963,61.55
88964,95.65
88965,41.99
88966,2.69
88967,65.18
88968,16.97
88969,6.2
88970,54.8
88971,41.14
88972,18.77
88973,27.16
88974,30.76
88975,35.52
88976,12.41
88977,70.05
88978,17.15
88979,30.95
88980,17.3
88981,56.61
88982,90.72
88983,49.7
88984,88.33
88985,60.27
88986,98.06
88987,57.87
88988,36.79
88989,53.26
88990,10.07
88991,69.28
88992,32.56
88993,31.22
88994,69.87
88995,84.63
88996,17.01
88997,69.1
88998,25.0
88999,58.35
89000,40.98
89001,61.77
89002,42.18
89003,61.32
89004,84.11
89005,64.76
89006,53.66
89007,75.83
89008,44.1
89009,92.66
89010,32.14
89011,65.07
89012,96.12
89013,37.63
89014,83.93
89015,96.83
89016,37.78
89017,59.14
89018,2.31
89019,6.72
89020,34.25
89021,95.4
89022,0.42
89023,9.41
89024,56.07
89025,99.26
89026,96.87
89027,97.92
89028,51.09
89029,76.63
89030,3.33
89031,74.16
89032,1.29
89033,60.16
89034,3.97
89035,90.61
89036,62.69
89037,78.97
89038,6.37
89039,56.18
89040,11.87
89041,9.45
89042,28.74
89043,20.18
89044,54.34
89045,1.26
89046,48.37
89047,8.75
89048,15.87
89049,12.77
89050,99.47
89051,98.05
89052,61.78
89053,11.17
89054,38.85
89055,8.15
89056,66.03
89057,91.63
89058,97.21
89059,29.8
89060,50.28
89061,40.6
89062,52.58
89063,28.33
89064,45.41
89065,32.78
89066,4.63
89067,34.53
89068,4.9
89069,70.1
89070,13.07
89071,23.14
89072,29.41
89073,67.23
89074,54.3
89075,75.85
89076,97.1
89077,26.67
89078,63.82
89079,74.1
89080,92.06
89081,25.76
89082,53.96
89083,38.73
89084,66.75
89085,61.26
89086,34.24
89087,32.76
89088,76.85
89089,24.52
89090,0.18
89091,33.28
89092,74.58
89093,65.13
89094,18.09
89095,83.81
89096,54.66
89097,38.65
89098,82.71
89099,8.85
89100,83.63
89101,10.22
89102,69.71
89103,12.09
89104,38.39
89105,6.37
89106,81.12
89107,22.06
89108,41.87
89109,62.4
89110,55.32
89111,76.77
89112,50.56
89113,51.32
89114,75.28
89115,55.75
89116,85.14
89117,61.12
89118,14.9
89119,12.47
89120,77.33
89121,55.5
89122,80.43
89123,31.78
89124,33.69
89125,50.3
89126,51.77
89127,62.59
89128,76.75
89129,58.4
89130,52.34
89131,8.32
89132,84.22
89133,87.51
89134,71.28
89135,61.69
89136,92.71
89137,15.11
89138,56.96
89139,76.85
89140,75.85
89141,92.06
89142,38.81
89143,52.27
89144,90.52
89145,12.51
89146,76.72
89147,98.54
89148,83.7
89149,39.26
89150,79.89
89151,78.26
89152,85.01
89153,26.27
89154,54.23
89155,15.19
89156,50.9
89157,48.79
89158,74.87
89159,1.3
89160,84.48
89161,55.72
89162,93.21
89163,29.49
89164,46.17
89165,80.35
89166,77.94
89167,47.32
89168,15.4
89169,62.15
89170,89.82
89171,51.69
89172,50.43
89173,57.98
89174,80.39
89175,48.79
89176,70.09
89177,76.82
89178,70.87
89179,43.08
89180,81.47
89181,30.27
89182,39.97
89183,46.6
89184,77.91
89185,34.37
89186,95.18
89187,49.3
89188,88.22
89189,61.73
89190,40.72
89191,23.01
89192,60.8
89193,70.76
89194,97.32
89195,74.76
89196,16.09
89197,8.14
89198,22.55
89199,16.46
89200,13.68
89201,40.21
89202,35.39
89203,17.24
89204,79.03
89205,20.9
89206,34.22
89207,39.12
89208,52.27
89209,90.18
89210,37.78
89211,76.17
89212,5.06
89213,15.67
89214,81.71
89215,99.95
89216,12.65
89217,77.58
89218,98.12
89219,57.57
89220,83.52
89221,8.74
89222,20.35
89223,95.35
89224,29.47
89225,50.43
89226,90.39
89227,22.64
89228,11.88
89229,73.82
89230,29.7
89231,62.94
89232,15.88
89233,78.84
89234,12.24
89235,2.98
89236,99.67
89237,11.73
89238,31.86
89239,5.64
89240,6.19
89241,50.58
89242,42.24
89243,26.43
89244,11.33
89245,60.12
89246,58.03
89247,50.98
89248,41.73
89249,68.69
89250,77.97
89251,83.29
89252,47.16
89253,35.49
89254,16.63
89255,83.29
89256,42.47
89257,40.32
89258,14.64
89259,30.94
89260,51.62
89261,75.51
89262,83.63
89263,60.16
89264,25.0
89265,5.77
89266,27.3
89267,72.35
89268,48.78
89269,55.86
89270,63.53
89271,21.09
89272,38.65
89273,50.47
89274,7.72
89275,19.58
89276,33.02
89277,75.59
89278,42.1
89279,40.85
89280,84.17
89281,44.78
89282,21.26
89283,20.43
89284,51.17
89285,19.19
89286,82.39
89287,28.52
89288,43.42
89289,3.31
89290,47.69
89291,35.4
89292,72.99
89293,71.22
89294,99.83
89295,41.29
89296,63.14
89297,98.62
89298,28.51
89299,62.32
89300,53.93
89301,47.63
89302,89.19
89303,51.3
89304,69.08
89305,47.86
89306,91.93
89307,27.28
89308,61.54
89309,38.34
89310,15.23
89311,62.97
89312,77.81
89313,80.35
89314,24.89
89315,5.89
89316,12.76
89317,65.37
89318,82.48
89319,13.69
89320,55.35
89321,50.01
89322,13.68
89323,47.75
89324,13.38
89325,34.72
89326,22.02
89327,11.21
89328,33.46
89329,97.23
89330,4.98
89331,6.05
89332,69.8
89333,95.38
89334,80.66
89335,91.96
89336,39.2
89337,74.98
89338,30.88
89339,79.94
89340,30.73
89341,87.45
89342,32.23
89343,0.38
89344,65.74
89345,15.14
89346,7.93
89347,24.2
89348,86.78
89349,6.97
89350,71.41
89351,11.06
89352,91.6
89353,16.84
89354,65.41
89355,30.15
89356,8.32
89357,49.21
89358,61.16
89359,24.3
89360,6.88
89361,51.28
89362,5.54
89363,43.58
89364,82.88
89365,75.53
89366,58.08
89367,22.25
89368,95.75
89369,70.53
89370,76.93
89371,33.88
89372,82.15
89373,25.82
89374,59.19
89375,42.94
89376,84.49
89377,42.98
89378,93.44
89379,18.62
89380,20.09
89381,1.06
89382,57.31
89383,73.49
89384,58.54
89385,21.97
89386,15.64
89387,29.57
89388,19.53
89389,23.31
89390,88.0
89391,24.1
89392,81.24
89393,27.83
89394,97.13
89395,24.23
89396,66.12
89397,27.45
89398,1.56
89399,50.77
89400,3.4
89401,10.69
89402,37.5
89403,14.64
89404,43.1
89405,45.33
89406,9.92
89407,41.71
89408,68.97
89409,5.99
89410,58.19
89411,54.68
89412,40.6
89413,3.17
89414,37.76
89415,34.78
89416,76.02
89417,61.22
89418,79.26
89419,62.77
89420,56.14
89421,43.66
89422,16.96
89423,42.36
89424,81.09
89425,56.03
89426,70.14
89427,40.54
89428,72.82
89429,0.31
89430,13.82
89431,61.96
89432,55.75
89433,2.13
89434,74.75
89435,15.76
89436,80.36
89437,80.55
89438,50.96
89439,10.82
89440,71.33
89441,98.73
89442,76.6
89443,19.91
89444,1.32
89445,70.36
89446,18.32
89447,30.67
89448,41.46
89449,51.15
89450,13.85
89451,75.47
89452,76.43
89453,40.19
89454,52.67
89455,33.31
89456,2.29
89457,74.7
89458,49.64
89459,86.88
89460,50.49
89461,50.92
89462,22.18
89463,56.93
89464,10.42
89465,6.41
89466,8.15
89467,27.79
89468,73.11
89469,26.36
89470,42.15
89471,69.91
89472,6.44
89473,30.91
89474,52.08
89475,72.42
89476,2.11
89477,44.57
89478,50.11
89479,59.53
89480,48.86
89481,58.12
89482,64.65
89483,58.02
89484,61.28
89485,8.13
89486,65.77
89487,90.56
89488,15.23
89489,39.56
89490,6.25
89491,82.3
89492,23.19
89493,91.15
89494,70.32
89495,69.21
89496,22.41
89497,37.51
89498,35.53
89499,14.57
89500,94.04
89501,40.13
89502,75.81
89503,40.87
89504,7.29
89505,39.65
89506,8.03
89507,73.64
89508,34.33
89509,57.35
89510,28.1
89511,66.58
89512,94.13
89513,71.35
89514,5.29
89515,1.74
89516,59.74
89517,74.62
89518,84.24
89519,67.7
89520,33.86
89521,32.84
89522,56.83
89523,68.83
89524,35.93
89525,71.62
89526,14.43
89527,69.64
89528,79.02
89529,18.15
89530,43.16
89531,69.78
89532,35.67
89533,23.74
89534,33.4
89535,95.66
89536,16.14
89537,61.79
89538,68.32
89539,21.28
89540,47.03
89541,24.97
89542,88.56
89543,9.25
89544,17.21
89545,95.77
89546,76.25
89547,86.23
89548,79.83
89549,81.8
89550,25.84
89551,16.87
89552,59.94
89553,93.5
89554,79.47
89555,73.3
89556,83.21
89557,23.86
89558,68.34
89559,94.7
89560,83.42
89561,43.37
89562,92.19
89563,68.24
89564,96.02
89565,67.29
89566,98.19
89567,10.26
89568,53.1
89569,18.88
89570,39.69
89571,48.05
89572,26.02
89573,12.18
89574,2.32
89575,73.56
89576,16.18
89577,70.84
89578,18.85
89579,89.76
89580,91.23
89581,73.74
89582,21.02
89583,57.31
89584,8.02
89585,52.29
89586,15.88
89587,53.09
89588,22.62
89589,12.67
89590,93.73
89591,1.54
89592,29.42
89593,53.65
89594,95.22
89595,90.72
89596,64.61
89597,1.09
89598,12.09
89599,85.19
89600,92.17
89601,44.98
89602,14.86
89603,58.96
89604,20.82
89605,79.81
89606,91.15
89607,94.04
89608,89.4
89609,35.86
89610,82.19
89611,52.1
89612,54.86
89613,68.32
89614,58.41
89615,38.12
89616,78.96
89617,11.92
89618,94.97
89619,51.45
89620,21.13
89621,90.38
89622,78.21
89623,26.73
89624,72.68
89625,65.39
89626,80.99
89627,38.3
89628,97.97
89629,96.42
89630,44.18
89631,16.13
89632,81.4
89633,76.38
89634,16.54
89635,93.42
89636,79.98
89637,61.0
89638,60.14
89639,59.27
89640,68.56
89641,5.53
89642,43.01
89643,94.87
89644,26.36
89645,46.67
89646,50.2
89647,59.06
89648,22.75
89649,78.09
89650,8.27
89651,24.29
89652,73.53
89653,13.58
89654,92.09
89655,5.45
89656,27.94
89657,59.79
89658,45.92
89659,0.2
89660,58.66
89661,85.9
89662,93.81
89663,63.3
89664,99.53
89665,30.46
89666,48.48
89667,77.3
89668,83.34
89669,80.5
89670,47.35
89671,10.98
89672,86.71
89673,66.86
89674,35.2
89675,76.93
89676,50.49
89677,6.5
89678,91.13
89679,87.82
89680,3.64
89681,8.18
89682,21.53
89683,24.12
89684,23.83
89685,77.46
89686,62.46
89687,25.83
89688,7.42
89689,2.37
89690,94.99
89691,22.73
89692,22.11
89693,38.7
89694,36.68
89695,10.37
89696,42.17
89697,56.57
89698,75.87
89699,4.85
89700,35.2
89701,51.14
89702,53.77
89703,33.61
89704,32.09
89705,86.9
89706,96.91
89707,25.9
89708,12.47
89709,90.45
89710,94.96
89711,43.41
89712,91.7
89713,71.73
89714,50.06
89715,22.45
89716,22.91
89717,53.63
89718,70.0
89719,0.06
89720,24.56
89721,74.49
89722,85.62
89723,94.52
89724,17.2
89725,64.69
89726,59.67
89727,29.65
89728,48.27
89729,71.04
89730,3.49
89731,71.2
89732,51.67
89733,97.39
89734,84.8
89735,58.16
89736,90.9
89737,88.68
89738,82.15
89739,22.55
89740,92.83
89741,27.28
89742,97.93
89743,2.73
89744,36.53
89745,33.37
89746,83.49
89747,65.19
89748,31.12
89749,23.51
89750,4.64
89751,6.12
89752,25.67
89753,52.49
89754,14.76
89755,32.68
89756,76.82
89757,71.83
89758,32.79
89759,8.61
89760,78.42
89761,91.48
89762,31.32
89763,54.27
89764,45.15
89765,67.62
89766,59.02
89767,49.79
89768,37.71
89769,53.39
89770,18.6
89771,28.19
89772,62.97
89773,17.78
89774,77.71
89775,61.92
89776,31.78
89777,55.68
89778,18.82
89779,37.07
89780,88.9
89781,62.53
89782,46.28
89783,60.2
89784,58.6
89785,59.47
89786,18.4
89787,13.25
89788,17.57
89789,6.87
89790,43.31
89791,14.77
89792,69.64
89793,81.88
89794,19.27
89795,23.43
89796,81.84
89797,43.77
89798,72.28
89799,64.33
89800,97.05
89801,32.22
89802,42.31
89803,20.43
89804,96.93
89805,90.73
89806,71.24
89807,53.74
89808,83.31
89809,17.19
89810,89.87
89811,90.23
89812,54.41
89813,37.51
89814,70.8
89815,2.47
89816,86.4
89817,42.46
89818,12.3
89819,97.9
89820,93.75
89821,55.44
89822,97.41
89823,74.18
89824,10.43
89825,71.75
89826,37.88
89827,41.81
89828,38.72
89829,24.93
89830,19.64
89831,11.6
89832,98.56
89833,7.71
89834,37.91
89835,42.26
89836,0.66
89837,76.35
89838,73.7
89839,55.18
89840,70.88
89841,94.87
89842,23.3
89843,99.27
89844,79.26
89845,58.7
89846,73.89
89847,98.61
89848,40.84
89849,22.19
89850,17.25
89851,38.69
89852,17.5
89853,24.9
89854,59.96
89855,65.41
89856,37.17
89857,40.07
89858,14.51
89859,73.54
89860,95.66
89861,11.39
89862,5.21
89863,77.4
89864,32.08
89865,60.96
89866,81.47
89867,89.72
89868,97.16
89869,64.07
89870,46.14
89871,87.13
89872,45.03
89873,6.4
89874,52.55
89875,97.1
89876,23.7
89877,26.98
89878,1.58
89879,9.98
89880,78.98
89881,45.98
89882,60.6
89883,61.95
89884,10.8
89885,2.43
89886,88.06
89887,76.37
89888,58.17
89889,21.02
89890,15.96
89891,10.8
89892,41.14
89893,21.36
89894,29.85
89895,98.36
89896,54.04
89897,16.94
89898,95.86
89899,64.88
89900,29.27
89901,72.28
89902,30.71
89903,1.19
89904,98.8
89905,77.31
89906,19.01
89907,75.23
89908,77.86
89909,38.62
89910,17.68
89911,29.22
89912,42.53
89913,98.17
89914,84.09
89915,74.66
89916,95.31
89917,53.21
89918,63.84
89919,61.11
89920,47.11
89921,92.51
89922,97.99
89923,66.67
89924,26.6
89925,29.19
89926,36.47
89927,11.77
89928,21.51
89929,24.59
89930,28.94
89931,5.85
89932,78.0
89933,97.68
89934,54.88
89935,30.92
89936,61.21
89937,8.17
89938,91.49
89939,46.79
89940,41.87
89941,13.73
89942,53.39
89943,14.72
89944,93.44
89945,68.77
89946,68.7
89947,39.1
89948,8.69
89949,17.77
89950,97.2
89951,36.57
89952,35.29
89953,87.62
89954,5.69
89955,34.47
89956,2.73
89957,11.39
89958,2.75
89959,77.26
89960,74.05
89961,80.01
89962,62.42
89963,70.66
89964,67.49
89965,71.21
89966,39.23
89967,13.93
89968,93.75
89969,97.53
89970,68.73
89971,70.31
89972,72.45
89973,20.79
89974,69.58
89975,35.68
89976,14.88
89977,36.54
89978,55.11
89979,75.34
89980,69.37
89981,79.28
89982,92.56
89983,39.48
89984,7.21
89985,27.65
89986,97.55
89987,40.22
89988,2.23
89989,45.76
89990,36.08
89991,34.73
89992,12.89
89993,50.77
89994,95.55
89995,61.66
89996,1.59
89997,92.96
89998,34.19
89999,30.05
90000,68.34
90001,15.59
90002,75.77
90003,96.2
90004,66.47
90005,14.95
90006,55.37
90007,78.4
90008,80.53
90009,55.47
90010,96.43
90011,88.8
90012,92.38
90013,84.32
90014,23.8
90015,66.13
90016,34.53
90017,26.65
90018,6.9
90019,25.98
90020,56.61
90021,39.97
90022,15.15
90023,4.08
90024,8.96
90025,73.33
90026,72.77
90027,69.37
90028,50.94
90029,47.67
90030,25.43
90031,72.74
90032,9.91
90033,99.48
90034,14.14
90035,86.81
90036,38.97
90037,3.98
90038,63.2
90039,41.32
90040,41.7
90041,24.72
90042,6.43
90043,93.87
90044,8.09
90045,49.41
90046,76.46
90047,73.16
90048,46.56
90049,51.33
90050,66.36
90051,82.56
90052,95.03
90053,10.87
90054,7.13
90055,33.32
90056,7.12
90057,93.38
90058,84.19
90059,94.95
90060,73.39
90061,46.33
90062,22.26
90063,86.23
90064,11.35
90065,58.09
90066,61.29
90067,3.01
90068,78.39
90069,95.49
90070,1.05
90071,25.24
90072,35.73
90073,87.5
90074,23.08
90075,1.28
90076,10.76
90077,71.31
90078,18.25
90079,68.09
90080,11.83
90081,83.8
90082,79.14
90083,35.49
90084,7.74
90085,21.67
90086,20.56
90087,4.69
90088,16.73
90089,30.76
90090,75.28
90091,92.95
90092,37.92
90093,42.14
90094,57.61
90095,88.22
90096,61.69
90097,63.91
90098,54.67
90099,51.14
90100,5.05
90101,13.18
90102,79.04
90103,38.07
90104,28.09
90105,15.1
90106,57.95
90107,9.14
90108,81.02
90109,17.98
90110,72.98
90111,28.16
90112,1.92
90113,65.05
90114,16.07
90115,12.1
90116,54.7
90117,31.83
90118,86.94
90119,24.93
90120,16.83
90121,76.66
90122,58.91
90123,26.56
90124,33.22
90125,33.01
90126,83.95
90127,78.1
90128,2.46
90129,72.31
90130,87.71
90131,39.23
90132,2.85
90133,95.9
90134,55.8
90135,86.78
90136,41.46
90137,95.03
90138,32.83
90139,61.87
90140,60.13
90141,72.05
90142,18.66
90143,34.68
90144,22.5
90145,97.33
90146,87.16
90147,25.16
90148,14.79
90149,49.51
90150,70.9
90151,35.26
90152,75.95
90153,7.86
90154,95.75
90155,99.14
90156,96.22
90157,44.45
90158,33.36
90159,54.63
90160,91.89
90161,73.92
90162,97.15
90163,23.93
90164,68.07
90165,37.59
90166,90.93
90167,25.32
90168,12.03
90169,83.86
90170,90.51
90171,90.04
90172,37.38
90173,53.75
90174,68.8
90175,62.66
90176,20.94
90177,12.64
90178,31.07
90179,87.71
90180,89.45
90181,42.65
90182,6.34
90183,64.29
90184,23.58
90185,72.84
90186,49.98
90187,9.27
90188,86.98
90189,71.25
90190,83.81
90191,60.15
90192,18.39
90193,88.17
90194,55.91
90195,89.31
90196,11.45
90197,47.6
90198,39.57
90199,86.77
90200,38.62
90201,68.36
90202,13.04
90203,9.35
90204,38.03
90205,66.12
90206,63.29
90207,96.39
90208,24.82
90209,29.17
90210,80.62
90211,16.77
90212,92.01
90213,19.67
90214,53.72
90215,98.79
90216,45.77
90217,11.9
90218,79.71
90219,14.04
90220,16.07
90221,7.83
90222,34.87
90223,83.51
90224,86.52
90225,58.64
90226,95.3
90227,18.2
90228,26.98
90229,1.35
90230,69.81
90231,23.63
90232,46.25
90233,99.56
90234,38.33
90235,86.64
90236,46.31
90237,51.8
90238,37.62
90239,46.8
90240,94.63
90241,68.13
90242,4.59
90243,92.59
90244,70.84
90245,71.72
90246,58.66
90247,87.81
90248,50.06
90249,70.44
90250,18.21
90251,46.6
90252,79.99
90253,34.69
90254,15.3
90255,67.7
90256,24.46
90257,49.55
90258,7.04
90259,88.0
90260,98.96
90261,62.33
90262,68.56
90263,41.83
90264,67.19
90265,37.48
90266,62.68
90267,99.61
90268,71.45
90269,26.94
90270,82.68
90271,36.59
90272,8.65
90273,17.0
90274,33.61
90275,45.75
90276,84.05
90277,0.24
90278,73.66
90279,38.06
90280,90.62
90281,71.15
90282,56.11
90283,49.98
90284,72.34
90285,33.04
90286,72.71
90287,9.4
90288,3.89
90289,28.94
90290,9.85
90291,73.97
90292,8.67
90293,39.78
90294,39.15
90295,94.9
90296,13.79
90297,51.58
90298,62.85
90299,34.7
90300,86.68
90301,81.02
90302,38.38
90303,26.46
90304,80.94
90305,76.59
90306,83.07
90307,38.61
90308,59.7
90309,30.62
90310,39.49
90311,73.47
90312,86.87
90313,12.75
90314,47.7
90315,60.49
90316,48.95
90317,68.95
90318,89.52
90319,4.91
90320,80.98
90321,85.78
90322,6.19
90323,6.83
90324,33.7
90325,74.83
90326,84.57
90327,40.38
90328,92.11
90329,37.07
90330,96.72
90331,10.31
90332,55.38
90333,12.65
90334,98.03
90335,8.46
90336,60.47
90337,22.76
90338,86.56
90339,2.75
90340,70.68
90341,68.66
90342,2.44
90343,17.55
90344,72.21
90345,51.61
90346,41.22
90347,8.97
90348,92.05
90349,58.36
90350,1.12
90351,19.28
